event_id	event_label	comparison_id	query_name	window_start	window_end	cell_id	source_kind	scaffold_jump	min_aln_length	scoring	num_mappings	scaffold_mass	overlap	expected_target_chroms	row_count	expected_target_rows	expected_target_sum_bp	expected_target_union_bp	all_target_union_bp	chr3_union_bp	chr3_survives	target_sum_overlap_bp	target_union_overlap_bp	status
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.l1000.ani.4tomany.m10k	filtered	0	1000	ani	4:many	10k	default	chr3	32	3	77757	77757	499082	77757	yes	chr1:24848;chr10:1002;chr11:7215;chr16:201906;chr18:30544;chr2:1079;chr3:77757;chr7:1739;chr8:3152;chr9:745543	chr1:24848;chr10:1002;chr11:7215;chr16:201906;chr18:18842;chr2:1079;chr3:77757;chr7:1739;chr8:2118;chr9:499082	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.l1000.log_length_ani.1to1.m10k	filtered	0	1000	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.l1000.log_length_ani.4tomany.m10k	filtered	0	1000	log-length-ani	4:many	10k	default	chr3	28	3	229099	139821	500000	139821	yes	chr10:29657;chr16:258550;chr18:33943;chr2:1079;chr3:229099;chr8:3152;chr9:757909	chr10:29657;chr16:196663;chr18:22223;chr2:1079;chr3:139821;chr8:2118;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.l5000.ani.1to1.m10k	filtered	0	5000	ani	1:1	10k	default	chr3	4	1	24288	24288	272352	24288	yes	chr3:24288;chr9:384206	chr3:24288;chr9:248064	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.l5000.ani.4tomany.m10k	filtered	0	5000	ani	4:many	10k	default	chr3	22	4	85522	85522	498087	85522	yes	chr1:24848;chr11:5938;chr16:201906;chr18:23412;chr3:85522;chr7:9809;chr9:753860	chr1:24848;chr11:5938;chr16:201906;chr18:11710;chr3:85522;chr7:9809;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.l5000.log_length_ani.1to1.m10k	filtered	0	5000	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.l5000.log_length_ani.4tomany.m10k	filtered	0	5000	log-length-ani	4:many	10k	default	chr3	18	3	229099	139821	499005	139821	yes	chr10:29657;chr16:258550;chr18:23412;chr3:229099;chr9:753860	chr10:29657;chr16:196663;chr18:11710;chr3:139821;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.l10000.ani.1to1.m10k	filtered	0	10000	ani	1:1	10k	default	chr3	4	1	24288	24288	272352	24288	yes	chr3:24288;chr9:384206	chr3:24288;chr9:248064	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.l10000.ani.4tomany.m10k	filtered	0	10000	ani	4:many	10k	default	chr3	19	3	77757	77757	498087	77757	yes	chr1:28941;chr11:27584;chr16:192968;chr18:23412;chr3:77757;chr9:753860	chr1:28941;chr11:27584;chr16:192968;chr18:11710;chr3:77757;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.l10000.log_length_ani.1to1.m10k	filtered	0	10000	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j0.l10000.log_length_ani.4tomany.m10k	filtered	0	10000	log-length-ani	4:many	10k	default	chr3	17	2	221334	132056	499005	132056	yes	chr10:29657;chr16:258550;chr18:23412;chr3:221334;chr9:753860	chr10:29657;chr16:196663;chr18:11710;chr3:132056;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.ldefault.ani.1to1.m10k	filtered	10k	default	ani	1:1	10k	default	chr3	3	1	24288	24288	223780	24288	yes	chr3:24288;chr9:199492	chr3:24288;chr9:199492	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.ldefault.ani.4tomany.m10k	filtered	10k	default	ani	4:many	10k	default	chr3	20	3	77757	77757	499082	77757	yes	chr1:15399;chr16:192968;chr18:30544;chr3:77757;chr9:742272	chr1:15399;chr16:192968;chr18:18842;chr3:77757;chr9:499082	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.ldefault.log_length_ani.1to1.m10k	filtered	10k	default	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.ldefault.log_length_ani.4tomany.m10k	filtered	10k	default	log-length-ani	4:many	10k	default	chr3	21	2	221334	132056	500000	132056	yes	chr10:29657;chr16:258550;chr18:33943;chr3:221334;chr9:754638	chr10:29657;chr16:196663;chr18:22223;chr3:132056;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.l1000.ani.1to1.m10k	filtered	10k	1000	ani	1:1	10k	default	chr3	4	1	24288	24288	272352	24288	yes	chr3:24288;chr9:384206	chr3:24288;chr9:248064	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.l1000.ani.4tomany.m10k	filtered	10k	1000	ani	4:many	10k	default	chr3	20	3	77757	77757	499082	77757	yes	chr1:15399;chr16:192968;chr18:30544;chr3:77757;chr9:743355	chr1:15399;chr16:192968;chr18:18842;chr3:77757;chr9:499082	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.l1000.log_length_ani.1to1.m10k	filtered	10k	1000	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.l1000.log_length_ani.4tomany.m10k	filtered	10k	1000	log-length-ani	4:many	10k	default	chr3	21	2	221334	132056	500000	132056	yes	chr10:29657;chr16:258550;chr18:33943;chr3:221334;chr9:755721	chr10:29657;chr16:196663;chr18:22223;chr3:132056;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.l5000.ani.1to1.m10k	filtered	10k	5000	ani	1:1	10k	default	chr3	4	1	24288	24288	272352	24288	yes	chr3:24288;chr9:384206	chr3:24288;chr9:248064	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.l5000.ani.4tomany.m10k	filtered	10k	5000	ani	4:many	10k	default	chr3	17	3	77757	77757	498087	77757	yes	chr1:15399;chr16:192968;chr18:23412;chr3:77757;chr9:753860	chr1:15399;chr16:192968;chr18:11710;chr3:77757;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.l5000.log_length_ani.1to1.m10k	filtered	10k	5000	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.l5000.log_length_ani.4tomany.m10k	filtered	10k	5000	log-length-ani	4:many	10k	default	chr3	17	2	221334	132056	499005	132056	yes	chr10:29657;chr16:258550;chr18:23412;chr3:221334;chr9:753860	chr10:29657;chr16:196663;chr18:11710;chr3:132056;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.l10000.ani.1to1.m10k	filtered	10k	10000	ani	1:1	10k	default	chr3	4	1	24288	24288	272352	24288	yes	chr3:24288;chr9:384206	chr3:24288;chr9:248064	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.l10000.ani.4tomany.m10k	filtered	10k	10000	ani	4:many	10k	default	chr3	19	3	77757	77757	498087	77757	yes	chr1:28941;chr11:27584;chr16:192968;chr18:23412;chr3:77757;chr9:753860	chr1:28941;chr11:27584;chr16:192968;chr18:11710;chr3:77757;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.l10000.log_length_ani.1to1.m10k	filtered	10k	10000	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j10k.l10000.log_length_ani.4tomany.m10k	filtered	10k	10000	log-length-ani	4:many	10k	default	chr3	17	2	221334	132056	499005	132056	yes	chr10:29657;chr16:258550;chr18:23412;chr3:221334;chr9:753860	chr10:29657;chr16:196663;chr18:11710;chr3:132056;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.ldefault.ani.1to1.m10k	filtered	20k	default	ani	1:1	10k	default	chr3	3	1	24288	24288	223780	24288	yes	chr3:24288;chr9:199492	chr3:24288;chr9:199492	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.ldefault.ani.4tomany.m10k	filtered	20k	default	ani	4:many	10k	default	chr3	23	3	77757	77757	499082	77757	yes	chr1:15399;chr16:192968;chr18:30544;chr3:77757;chr9:745161	chr1:15399;chr16:192968;chr18:18842;chr3:77757;chr9:499082	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.ldefault.log_length_ani.1to1.m10k	filtered	20k	default	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.ldefault.log_length_ani.4tomany.m10k	filtered	20k	default	log-length-ani	4:many	10k	default	chr3	24	2	221334	132056	500000	132056	yes	chr10:29657;chr16:258550;chr18:33943;chr3:221334;chr9:757527	chr10:29657;chr16:196663;chr18:22223;chr3:132056;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l1000.ani.1to1.m10k	filtered	20k	1000	ani	1:1	10k	default	chr3	4	1	24288	24288	272352	24288	yes	chr3:24288;chr9:384206	chr3:24288;chr9:248064	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l1000.ani.4tomany.m10k	filtered	20k	1000	ani	4:many	10k	default	chr3	20	3	77757	77757	499082	77757	yes	chr1:15399;chr16:192968;chr18:30544;chr3:77757;chr9:743355	chr1:15399;chr16:192968;chr18:18842;chr3:77757;chr9:499082	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l1000.log_length_ani.1to1.m10k	filtered	20k	1000	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l1000.log_length_ani.4tomany.m10k	filtered	20k	1000	log-length-ani	4:many	10k	default	chr3	21	2	221334	132056	500000	132056	yes	chr10:29657;chr16:258550;chr18:33943;chr3:221334;chr9:755721	chr10:29657;chr16:196663;chr18:22223;chr3:132056;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l5000.ani.1to1.m10k	filtered	20k	5000	ani	1:1	10k	default	chr3	4	1	24288	24288	272352	24288	yes	chr3:24288;chr9:384206	chr3:24288;chr9:248064	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l5000.ani.4tomany.m10k	filtered	20k	5000	ani	4:many	10k	default	chr3	17	3	77757	77757	498087	77757	yes	chr1:15399;chr16:192968;chr18:23412;chr3:77757;chr9:753860	chr1:15399;chr16:192968;chr18:11710;chr3:77757;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l5000.log_length_ani.1to1.m10k	filtered	20k	5000	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l5000.log_length_ani.4tomany.m10k	filtered	20k	5000	log-length-ani	4:many	10k	default	chr3	17	2	221334	132056	499005	132056	yes	chr10:29657;chr16:258550;chr18:23412;chr3:221334;chr9:753860	chr10:29657;chr16:196663;chr18:11710;chr3:132056;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l10000.ani.1to1.m10k	filtered	20k	10000	ani	1:1	10k	default	chr3	4	1	24288	24288	272352	24288	yes	chr3:24288;chr9:384206	chr3:24288;chr9:248064	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l10000.ani.4tomany.m10k	filtered	20k	10000	ani	4:many	10k	default	chr3	19	3	77757	77757	498087	77757	yes	chr1:28941;chr11:27584;chr16:192968;chr18:23412;chr3:77757;chr9:753860	chr1:28941;chr11:27584;chr16:192968;chr18:11710;chr3:77757;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l10000.log_length_ani.1to1.m10k	filtered	20k	10000	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l10000.log_length_ani.4tomany.m10k	filtered	20k	10000	log-length-ani	4:many	10k	default	chr3	17	2	221334	132056	499005	132056	yes	chr10:29657;chr16:258550;chr18:23412;chr3:221334;chr9:753860	chr10:29657;chr16:196663;chr18:11710;chr3:132056;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.1to1.m10k	filtered	50k	default	ani	1:1	10k	default	chr3	3	1	24288	24288	223780	24288	yes	chr3:24288;chr9:199492	chr3:24288;chr9:199492	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	chr3	24	3	77757	77757	499082	77757	yes	chr1:24848;chr16:192968;chr18:30544;chr3:77757;chr9:745161	chr1:24848;chr16:192968;chr18:18842;chr3:77757;chr9:499082	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.1to1.m10k	filtered	50k	default	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.4tomany.m10k	filtered	50k	default	log-length-ani	4:many	10k	default	chr3	24	2	221334	132056	500000	132056	yes	chr10:29657;chr16:258550;chr18:33943;chr3:221334;chr9:757527	chr10:29657;chr16:196663;chr18:22223;chr3:132056;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.l1000.ani.1to1.m10k	filtered	50k	1000	ani	1:1	10k	default	chr3	4	1	24288	24288	272352	24288	yes	chr3:24288;chr9:384206	chr3:24288;chr9:248064	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.l1000.ani.4tomany.m10k	filtered	50k	1000	ani	4:many	10k	default	chr3	23	3	77757	77757	499082	77757	yes	chr1:24848;chr16:192968;chr18:30544;chr3:77757;chr9:745543	chr1:24848;chr16:192968;chr18:18842;chr3:77757;chr9:499082	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.l1000.log_length_ani.1to1.m10k	filtered	50k	1000	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.l1000.log_length_ani.4tomany.m10k	filtered	50k	1000	log-length-ani	4:many	10k	default	chr3	23	2	221334	132056	500000	132056	yes	chr10:29657;chr16:258550;chr18:33943;chr3:221334;chr9:757909	chr10:29657;chr16:196663;chr18:22223;chr3:132056;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.l5000.ani.1to1.m10k	filtered	50k	5000	ani	1:1	10k	default	chr3	4	1	24288	24288	272352	24288	yes	chr3:24288;chr9:384206	chr3:24288;chr9:248064	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.l5000.ani.4tomany.m10k	filtered	50k	5000	ani	4:many	10k	default	chr3	19	4	85522	85522	498087	85522	yes	chr1:24848;chr16:192968;chr18:23412;chr3:85522;chr9:753860	chr1:24848;chr16:192968;chr18:11710;chr3:85522;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.l5000.log_length_ani.1to1.m10k	filtered	50k	5000	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.l5000.log_length_ani.4tomany.m10k	filtered	50k	5000	log-length-ani	4:many	10k	default	chr3	17	2	221334	132056	499005	132056	yes	chr10:29657;chr16:258550;chr18:23412;chr3:221334;chr9:753860	chr10:29657;chr16:196663;chr18:11710;chr3:132056;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.l10000.ani.1to1.m10k	filtered	50k	10000	ani	1:1	10k	default	chr3	4	1	24288	24288	272352	24288	yes	chr3:24288;chr9:384206	chr3:24288;chr9:248064	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.l10000.ani.4tomany.m10k	filtered	50k	10000	ani	4:many	10k	default	chr3	19	3	77757	77757	498087	77757	yes	chr1:28941;chr11:27584;chr16:192968;chr18:23412;chr3:77757;chr9:753860	chr1:28941;chr11:27584;chr16:192968;chr18:11710;chr3:77757;chr9:498087	chr3_expected
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.l10000.log_length_ani.1to1.m10k	filtered	50k	10000	log-length-ani	1:1	10k	default	chr3	5	0	0	0	498087	0	no	chr9:636384	chr9:498087	other_target_only
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.l10000.log_length_ani.4tomany.m10k	filtered	50k	10000	log-length-ani	4:many	10k	default	chr3	17	2	221334	132056	499005	132056	yes	chr10:29657;chr16:258550;chr18:23412;chr3:221334;chr9:753860	chr10:29657;chr16:196663;chr18:11710;chr3:132056;chr9:498087	chr3_expected
